user_id,anime_id,rating
184,12549,5
184,26349,9
184,29067,4
184,2025,7
184,4182,7
184,3702,5
184,7338,7
184,19163,8
184,22961,6
184,17641,8
184,34497,9
184,1535,8
184,33988,9
184,35823,8
184,2164,7
184,5177,7
184,15583,7
184,27821,8
184,239,8
184,11741,7
184,4037,3
184,384,6
184,28907,9
184,31637,9
184,1829,4
184,23289,10
184,27633,8
184,3508,4
184,240,6
184,2508,6
184,181,6
184,14131,8
184,15811,7
184,37349,8
184,245,9
184,17729,4
184,10793,10
184,134,7
184,38830,5
184,2746,8
184,16742,8
184,20449,6
184,37393,6
184,317,9
184,408,5
184,6151,5
184,1361,7
184,227,10
184,120,7
184,71,7
184,121,4
184,5114,8
184,10087,7
184,861,6
184,4725,10
184,33731,7
184,2890,9
184,548,2
184,20965,4
184,1023,8
184,202,7
184,21085,5
184,4720,6
184,35968,7
184,5,10
184,24913,6
184,1,8
184,8577,2
184,5112,8
184,47,7
184,36864,5
184,591,7
184,886,7
184,22147,9
184,6547,7
184,28405,5
184,54,2
184,7647,4
184,36882,9
184,40083,7
184,4999,10
184,5342,5
184,9846,9
184,66,10
184,7817,9
184,2251,9
184,6987,3
184,366,5
184,34881,2
184,4970,5
184,5764,10
184,3712,10
184,1840,10
184,11319,3
184,1195,10
184,12403,4
184,10495,9
184,35507,7
184,34723,5
184,6347,7
184,34742,7
184,32615,10
184,7785,8
184,1562,10
184,18753,5
184,14813,6
184,300,3
184,11759,4
184,1292,8
184,13709,7
184,34904,6
184,5081,10
184,7674,10
184,10030,9
184,6772,3
184,8514,3
184,9252,5
184,9465,7
184,9724,7
184,10092,4
184,1689,10
184,12293,8
184,3087,7
184,39819,6
184,59,4
184,4186,8
184,14741,6
184,2167,7
184,4181,10
184,6351,8
184,4059,9
184,1818,6
184,1575,8
184,2904,7
184,60,7
184,17205,2
184,42519,7
184,38186,9
184,12365,10
184,10396,4
184,20787,7
184,889,7
184,1519,7
184,12079,6
184,7059,7
184,11285,10
184,269,7
184,40004,5
184,1686,8
184,4835,9
184,8247,5
184,10719,8
184,10897,3
184,14967,8
184,14027,5
184,1690,8
184,21405,5
184,6867,4
184,2889,9
184,180,7
184,1813,7
184,15809,5
184,512,7
184,32902,9
184,35062,10
184,40497,5
184,32900,8
184,20785,9
184,31741,7
184,40496,9
184,17247,3
184,4472,7
184,1887,7
184,2034,6
184,15051,4
184,190,8
184,189,8
184,17265,9
184,3654,10
184,38297,7
184,40397,8
184,14833,9
184,10165,8
184,31404,3
184,30,6
184,15689,6
184,23755,6
184,2926,10
184,457,9
184,164,8
184,2246,8
184,17074,10
184,15315,7
184,6336,6
184,16762,5
184,21855,5
184,10620,9
184,2963,8
184,585,4
184,97,9
184,20723,7
184,19703,10
184,3577,6
184,17187,8
184,43,8
184,15379,5
184,8841,4
184,32937,4
184,30831,5
184,31952,6
184,16001,9
184,11887,9
184,8876,8
184,35363,7
184,33206,7
184,7593,8
184,5042,7
184,18679,8
184,33,7
184,2602,8
184,19191,9
184,8857,4
184,19193,8
184,467,9
184,39017,7
184,4898,5
184,416,8
184,40974,3
184,3485,3
184,4382,7
184,5118,4
184,11757,10
184,21881,4
184,35790,8
184,2001,10
184,4107,7
184,4565,9
184,6548,5
184,801,8
184,1335,5
184,1566,7
184,19195,6
184,36407,9
184,10807,3
184,18897,10
184,4163,10
184,2104,10
184,15751,3
184,38787,10
184,199,8
184,1827,10
184,400,6
184,38759,7
184,3674,5
184,205,8
184,166,7
184,13759,10
184,32542,4
184,30749,4
184,29317,5
184,4214,8
184,2605,6
184,355,7
184,2787,6
184,154,7
184,1568,9
184,6381,7
184,3667,6
184,3086,7
184,565,7
184,3588,9
184,5958,6
184,6802,9
184,24893,8
184,19775,7
184,79,5
184,1557,8
184,19285,5
184,35760,5
184,25777,4
184,16498,8
184,38659,10
184,2993,8
184,710,7
184,30296,7
184,6201,7
184,6007,8
184,6884,4
184,5341,8
184,2966,7
184,10219,3
184,9587,4
184,30276,9
184,6512,8
184,21667,6
184,17549,7
184,32566,6
184,32668,7
184,41345,7
184,24991,8
184,19815,10
184,11597,9
184,27787,4
184,25099,5
184,31414,4
184,8769,8
184,13659,7
184,39292,7
184,5056,3
184,4136,6
184,23285,10
184,6666,3
184,1943,9
184,8795,4
184,36497,5
184,37675,8
184,35073,4
184,29803,6
184,853,10
184,38555,7
184,37826,6
184,35484,6
184,14749,2
184,18857,3
184,10020,7
184,3464,5
184,12503,7
184,572,10
184,41226,9
184,3457,9
184,4752,9
184,8023,5
184,3958,10
184,990,10
184,41312,6
184,1192,8
184,34933,8
184,7054,8
184,40591,10
184,37999,9
184,9734,6
184,7791,7
184,9617,8
184,34902,8
184,5680,10
184,28025,9
184,6,4
184,4654,8
184,8937,8
184,11743,4
184,5955,4
184,10249,5
184,6205,4
184,2236,8
184,1860,8
184,2683,5
184,14227,8
184,523,10
184,41389,9
184,1002,10
184,949,8
184,4224,10
184,25157,6
184,13331,5
184,9675,4
184,3731,7
184,6372,7
184,5630,7
184,11077,6
184,777,8
184,270,7
184,1030,8
184,9047,8
184,6637,8
184,6213,7
184,37430,7
184,513,7
184,10622,2
184,5978,5
184,3503,8
184,6791,7
184,6594,8
184,12413,8
184,8074,7
184,39607,4
184,28825,6
184,38790,8
184,35203,5
184,5781,4
184,37210,7
184,9515,5
184,10794,5
184,9041,8
184,468,7
184,37744,2
184,7088,8
184,20853,6
184,256,3
184,13469,7
184,578,7
184,431,10
184,12189,10
185,64,10
185,441,10
185,741,10
185,199,8
185,2476,8
185,2605,10
185,65,10
185,1719,10
185,3588,10
185,1303,8
185,4752,9
185,4896,8
185,3457,10
185,6956,8
185,10521,8
185,1562,9
185,2006,7
185,481,8
185,1894,7
185,10495,8
185,14227,7
185,907,8
185,192,8
185,243,9
185,934,9
185,637,6
185,667,8
185,33206,9
185,189,9
185,1118,7
185,528,7
185,527,8
185,746,7
185,853,9
185,32013,9
185,190,7
185,191,9
185,963,8
185,15051,7
185,8769,8
185,19111,8
185,1074,7
185,761,7
185,2248,6
185,594,7
185,36038,8
185,36043,7
185,7337,6
185,21557,10
185,877,9
185,221,6
185,5030,8
185,9756,10
185,193,7
185,1887,9
185,28297,9
185,442,7
185,20,9
185,23289,9
185,36904,10
185,9989,9
185,11111,9
185,66,9
185,659,8
185,1593,8
185,368,7
185,1686,8
185,762,8
185,834,8
185,31964,8
185,1639,7
185,819,10
185,59,8
185,596,7
185,11843,8
185,6880,8
185,120,10
185,18507,8
185,1361,7
185,724,8
185,376,8
185,2784,7
185,226,9
185,906,8
185,813,10
185,225,8
185,223,8
185,1535,9
185,63,7
185,985,8
186,30276,10
186,4081,8
186,1575,10
186,22789,8
186,1943,9
186,31772,9
186,34134,7
186,6217,8
186,8362,9
186,1535,8
186,28223,9
186,5114,10
186,32648,9
186,28825,8
186,35376,7
186,578,10
186,14719,8
186,26055,9
186,31933,10
186,37991,10
186,572,9
186,18679,9
186,32281,10
186,22535,10
186,28851,9
186,9756,9
186,32182,9
186,9989,8
186,37510,10
186,437,10
186,13601,8
186,20899,9
186,3745,7
186,35262,9
186,36456,10
186,36896,9
186,2904,10
186,1,10
186,8358,10
186,37779,10
186,22319,8
186,10863,9
186,32188,7
186,11577,10
186,31964,9
186,31043,10
186,30484,8
186,9253,10
186,25777,8
186,16498,8
186,37450,9
186,205,10
186,33524,7
186,32542,9
187,31452,7
187,28927,8
187,30885,9
187,853,9
187,26243,8
187,20767,7
187,6045,10
187,527,8
187,1564,8
187,30503,9
187,1565,10
187,31559,8
187,32542,8
187,30895,8
187,28891,10
187,20583,9
187,27775,9
187,20507,8
187,512,10
187,18897,7
187,7711,8
187,7054,9
187,3731,7
187,21327,10
187,13469,8
187,17895,8
187,9656,8
187,27787,6
187,28623,9
187,21863,7
187,32438,6
187,585,9
187,164,10
187,31442,6
187,16067,10
187,31414,8
187,2034,8
187,23289,9
187,1575,9
187,30544,8
187,2904,10
187,16934,7
187,27601,8
187,18671,8
187,14741,9
187,31553,8
187,28999,9
187,31478,8
187,31043,10
187,30205,7
187,28391,7
187,12189,8
187,9919,8
187,21995,8
187,30654,8
187,24833,8
187,15039,9
187,1535,9
187,31737,7
187,6702,9
187,9982,8
187,74,7
187,120,8
187,22265,10
187,13759,8
187,30187,8
187,199,10
187,23273,10
187,16498,10
187,18397,9
187,25781,8
187,31374,8
187,25835,10
187,28171,9
187,31914,6
187,18507,9
187,31376,8
187,18393,8
187,22043,8
187,16417,7
187,32093,8
187,431,10
187,30123,8
187,31173,8
187,22147,8
187,6547,10
187,9989,10
187,4382,8
187,849,9
187,7311,10
187,14289,7
187,3470,8
187,4722,9
187,21647,8
187,22319,9
187,28677,9
187,23847,10
187,14813,10
187,18245,10
187,4752,6
187,3457,7
187,27899,7
187,14227,7
187,523,10
187,4224,10
188,241,8
188,31637,9
188,28907,10
188,34280,8
188,24765,9
188,30544,6
188,487,6
188,33731,8
188,33743,7
188,14829,5
188,34662,8
188,28121,9
188,31737,9
188,3667,7
188,17729,9
188,30721,7
188,32262,8
188,28497,9
188,32951,9
188,37210,7
188,18247,6
188,35413,9
188,7088,7
188,31338,6
188,24231,6
188,20853,7
188,8074,7
188,15451,8
188,24703,6
188,11617,8
188,37141,8
188,15809,10
188,34403,6
188,13161,7
188,9330,6
188,29095,9
188,38691,9
188,1535,10
188,563,7
188,16742,7
188,14813,7
188,23847,8
188,28677,9
188,8861,8
188,35507,6
188,2006,7
188,15583,8
188,12317,7
188,16592,8
188,14741,9
188,28999,8
188,10163,8
188,38186,7
188,38408,7
188,36456,9
188,33486,8
188,31964,8
188,30127,7
188,11783,6
188,34902,9
188,26443,5
188,33988,8
188,31240,10
188,63,7
188,30749,7
188,6381,6
188,849,8
188,11757,8
188,21881,7
188,25157,9
188,24133,7
188,38610,7
188,37430,8
188,13663,7
188,28979,8
188,22319,9
188,27899,8
188,14227,9
188,4224,10
188,35790,8
188,34618,9
188,30240,9
188,28927,9
188,33487,7
188,31845,6
188,10110,7
188,38778,6
188,20541,9
188,10620,9
188,32182,9
188,37510,10
188,30307,9
188,9181,7
188,30,9
188,32,9
188,36038,9
188,31404,9
188,31953,9
188,27775,10
188,27787,8
188,1887,8
188,33489,8
188,25283,8
188,10790,6
188,33255,10
188,38472,7
188,29785,9
188,37999,10
188,34933,10
188,37086,9
188,8525,6
188,10080,7
188,19815,10
188,16706,8
188,18679,9
188,38000,9
188,17741,9
188,34934,6
188,13367,6
188,30831,10
188,32937,9
188,8841,7
188,3503,6
188,20507,10
188,18897,9
188,38101,8
188,30503,9
188,30363,7
188,9253,10
188,18277,6
188,32962,9
188,28819,7
188,32634,7
188,23233,9
188,30276,10
188,31143,5
188,25099,7
188,13659,8
188,29803,10
188,35073,9
188,37675,8
188,26243,9
188,34134,8
188,16498,10
188,36726,7
188,38759,8
188,25397,6
188,34881,9
188,22199,4
188,6547,10
188,24833,10
188,29786,7
188,6166,6
188,9736,7
188,6347,9
188,8516,9
188,9919,7
188,32542,9
188,20047,8
188,37450,9
188,5909,10
188,20847,8
188,30782,3
188,4063,6
189,5114,10
189,1887,9
189,8426,9
189,4224,10
190,31240,10
190,32729,10
190,28851,10
190,32281,10
190,31859,9
190,31043,10
192,2403,9
192,3121,9
192,101,10
192,634,6
192,1118,6
192,2927,7
192,1119,6
192,1120,6
192,4793,5
192,5526,5
192,6385,4
192,210,6
192,1117,7
192,710,8
192,114,7
192,2605,7
192,2476,9
192,756,5
192,3328,6
192,3759,7
192,24,9
192,846,9
192,1847,7
192,4195,8
192,528,7
192,1564,6
192,8841,7
192,4898,6
192,6793,6
192,1887,8
192,4472,8
192,9756,5
192,2188,4
192,1360,5
192,1525,5
192,5030,7
192,3225,9
192,164,8
192,2926,7
192,3467,7
192,5957,7
192,9922,8
192,1569,7
192,527,8
192,2963,9
192,52,6
192,2899,6
192,1530,10
192,6351,10
192,4059,10
192,62,5
192,1535,8
192,9379,8
192,10638,7
192,4181,10
192,5177,8
192,552,5
192,5593,8
192,223,6
192,813,6
192,6401,8
192,2924,10
192,3702,9
192,6361,8
192,2167,10
192,4535,8
192,656,8
192,4744,5
192,6547,8
192,1554,5
192,1214,5
192,750,5
192,59,7
192,3446,8
192,357,7
192,2131,6
192,1689,7
192,5356,9
192,5116,7
192,6479,8
192,10719,7
192,704,8
192,226,7
192,1829,7
192,1235,7
192,932,6
192,488,9
192,4811,8
192,4156,8
192,1888,8
192,811,9
192,588,3
192,5680,8
192,3958,8
192,5978,7
192,3503,7
192,4760,6
192,144,8
192,228,6
192,317,8
192,4550,8
192,258,5
192,1581,6
192,2494,7
192,245,8
192,3002,8
192,10417,5
192,6574,7
192,431,8
192,4015,8
192,1852,7
192,3165,6
192,5630,8
192,8074,8
192,934,7
192,9776,7
192,5150,9
192,517,8
192,4205,6
192,5734,5
192,3174,7
192,1965,7
192,79,6
192,5220,9
192,2104,8
192,339,7
192,199,7
192,849,9
192,4382,8
192,5118,8
192,2135,5
192,472,7
192,390,7
192,5454,6
192,685,6
192,6211,8
192,471,6
192,4224,10
192,11553,8
192,2129,7
192,1720,6
192,6148,7
192,1195,8
192,4166,6
193,34636,8
193,12365,8
193,10030,8
193,7674,8
193,28805,8
193,27663,7
193,57,8
193,21185,7
193,31043,7
193,31964,8
193,33486,8
193,36456,8
193,6164,5
193,9989,8
193,22789,8
193,164,8
193,21405,7
193,14967,7
193,31339,8
193,35120,7
193,33988,6
193,1535,9
193,32494,6
193,15583,4
193,35849,7
193,5941,10
193,1,9
193,4181,10
193,2167,8
193,18671,7
193,14741,8
193,10800,6
193,1689,7
193,14345,4
193,6547,7
193,10719,7
193,25013,8
193,30276,9
193,35180,9
193,30015,8
193,12531,9
193,32542,7
193,13759,8
193,37450,9
193,199,9
193,23273,10
193,1559,5
193,16498,9
193,25777,8
193,28171,8
193,32282,6
193,35788,7
193,35839,9
193,9253,8
193,6675,8
193,39587,7
193,31240,7
193,30296,5
193,31646,9
193,5690,8
193,4477,8
193,28121,7
193,12355,9
193,23673,6
193,2966,8
193,22199,6
193,5341,8
193,29803,8
193,35073,8
193,37675,8
193,26243,7
193,28927,7
193,22135,8
193,30240,7
193,853,8
193,226,7
193,32979,7
193,10087,8
193,28675,7
193,18153,7
193,9014,7
193,31658,6
193,24415,7
193,16894,7
193,11771,7
193,17265,7
193,28623,6
193,32937,8
193,30831,7
193,28725,7
193,16001,8
193,11887,8
193,28851,9
193,33206,9
193,16782,9
193,23321,7
193,34599,9
193,18115,8
193,31764,7
193,1735,8
193,20,7
193,31722,7
193,34577,8
193,23755,8
193,877,9
193,35507,8
193,32995,8
193,16067,8
193,30307,6
193,31953,7
193,37510,9
193,32182,9
193,10620,7
193,20785,7
193,14513,8
193,22535,8
193,32281,7
193,6045,4
193,38000,9
193,40776,8
193,38883,9
193,32935,10
193,28891,9
193,20583,9
193,3002,6
193,17729,7
193,17895,8
193,27631,7
193,37349,7
193,19363,7
193,16918,8
193,5114,10
193,38680,7
193,18507,7
193,2418,8
193,11741,8
193,9289,8
193,6922,7
193,15809,8
193,11617,7
193,32686,5
193,37965,8
193,7054,8
193,7791,8
193,5680,8
193,14719,6
193,7088,4
193,12189,9
193,11061,10
193,431,8
193,35557,9
193,34914,7
193,1698,9
193,36296,9
193,21877,8
193,15451,7
193,24703,7
193,27989,7
193,30,8
193,31404,6
193,14813,9
193,27899,6
193,14227,7
193,4224,9
193,1195,2
193,1840,2
193,523,9
193,22319,6
193,28677,7
193,32093,8
193,39547,8
193,37521,9
193,10162,6
193,12431,9
193,34822,8
193,23847,9
193,2236,9
193,34798,8
193,14289,8
193,17409,6
193,35790,7
193,5681,8
193,21647,7
193,21881,5
193,37430,8
193,11757,8
194,36296,9
194,30544,7
194,40221,8
194,40716,8
194,37999,9
194,36906,7
194,37210,9
194,37497,8
194,39730,8
194,37614,10
194,31737,7
194,37349,9
194,37105,8
194,37517,7
194,37141,9
194,38816,9
194,33012,8
194,38000,10
194,31952,8
194,36098,9
194,39569,8
194,38659,9
194,34240,10
194,38759,10
194,38329,8
194,37450,8
194,35851,10
194,35994,6
194,12477,9
194,41164,9
194,31240,8
194,39292,8
194,27775,10
194,19369,7
194,41168,10
194,40483,9
194,20541,8
194,40571,9
194,36266,10
194,15379,9
194,38040,10
194,32937,9
194,30831,9
194,28851,8
194,37475,8
194,16732,8
194,24765,7
194,32281,10
194,36792,8
194,9989,10
194,38656,8
194,37393,7
194,38999,9
194,38691,9
194,37993,10
194,39741,7
194,33352,8
194,37779,7
194,37722,8
194,37579,9
194,41353,8
194,35790,10
194,39606,8
194,36864,10
194,26349,9
194,35608,10
194,31043,8
194,40060,8
194,34618,10
194,42143,7
194,35839,10
194,39710,7
194,40532,9
194,41433,9
195,531,7
195,1239,7
195,1240,7
195,740,7
195,530,7
195,104,6
195,47,8
195,532,7
195,997,6
195,1006,7
195,9919,8
195,696,8
195,513,8
195,51,5
195,567,8
195,523,9
195,807,6
195,3457,7
195,4752,7
195,202,7
195,1023,7
195,155,7
195,315,6
195,861,8
195,541,8
195,540,8
195,539,8
195,1101,6
195,1144,8
195,3091,8
195,793,7
195,5300,9
195,1051,7
195,420,6
195,123,7
195,441,6
195,371,7
195,124,7
195,31964,7
195,526,8
195,834,6
195,762,8
195,1078,8
195,4835,7
195,1686,6
195,269,9
195,2890,9
195,5060,8
195,431,9
195,450,7
195,2889,8
195,1457,6
195,381,7
195,933,6
195,9135,7
195,430,8
195,5114,10
195,121,9
195,120,9
195,227,7
195,5,8
195,317,7
195,22043,7
195,6702,7
195,2759,8
195,393,8
195,813,7
195,293,5
195,35972,7
195,3470,6
195,5678,8
195,467,8
195,326,7
195,1644,5
195,208,7
195,418,6
195,439,5
195,44,8
195,10197,6
195,182,7
195,573,7
195,1191,6
195,400,7
195,199,10
195,304,7
195,538,6
195,380,7
195,43,8
195,4477,8
195,1698,8
195,1566,8
195,8129,8
195,4898,8
195,6707,7
195,435,5
195,1563,6
195,5690,8
195,9756,8
195,629,6
195,164,8
195,4081,9
195,10379,9
195,11665,9
195,597,7
195,35062,8
195,1,10
196,6682,6
196,9515,9
196,10030,10
196,12365,10
196,11633,7
196,31043,9
196,31964,8
196,33486,9
196,36456,9
196,36896,9
196,31478,8
196,32867,9
196,10578,6
196,28999,9
196,14741,9
196,18671,8
196,2167,9
196,7674,10
196,5081,9
196,2251,7
196,9919,8
196,32998,8
196,25397,7
196,11759,9
196,1292,8
196,31580,8
196,30123,8
196,22199,9
196,4181,10
196,25013,9
196,22729,9
196,27655,7
196,22147,7
196,6547,8
196,9989,9
196,11111,8
196,24833,7
196,19429,6
196,1818,8
196,1575,9
196,2904,9
196,11741,9
196,5114,9
196,4725,9
196,37349,7
196,10793,9
196,31859,9
196,20583,8
196,10087,10
196,28891,9
196,15809,9
196,8630,8
196,28883,6
196,11617,9
196,24703,8
196,15451,9
196,8074,9
196,32935,10
196,10408,9
196,28701,8
196,356,8
196,35756,9
196,15037,8
196,1,9
196,16592,8
196,35849,9
196,6880,7
196,1535,9
196,22297,8
196,28223,8
196,28121,9
196,6746,8
196,27833,8
196,23199,8
196,27831,8
196,226,8
196,34662,7
196,8086,8
196,8425,9
196,11597,8
196,31404,7
196,10379,9
196,11665,9
196,31764,9
196,30,10
196,5300,9
196,1195,8
196,34798,10
196,35507,9
196,32615,8
196,8861,6
196,23847,8
196,14813,8
196,33352,9
196,34591,9
196,36653,9
196,4224,9
196,27899,7
196,22319,6
196,28979,8
196,13663,8
196,3455,9
196,12445,9
196,24133,7
196,29758,6
196,36474,8
196,31765,9
196,21881,9
196,11757,9
196,25157,9
196,9253,9
196,32983,9
196,20,8
196,31338,6
196,32281,9
196,22535,9
196,5042,8
196,7593,9
196,33206,9
196,28851,9
196,11887,9
196,31952,9
196,30831,9
196,32937,9
196,28623,8
196,34712,8
196,4081,9
196,18153,9
196,33489,8
196,34599,9
196,31741,6
196,18115,8
196,14513,7
196,33003,8
196,9756,10
196,35062,8
196,32182,9
196,17074,9
196,24701,9
196,16067,8
196,23755,7
196,38000,10
196,35839,8
196,36475,8
196,23233,9
196,27775,9
196,28927,8
196,26243,9
196,37675,9
196,35073,8
196,29803,8
196,13659,8
196,8769,9
196,30363,8
196,30503,8
196,20507,8
196,33674,9
196,19815,8
196,14467,8
196,31405,7
196,35203,7
196,37210,8
196,34542,5
196,40046,7
196,12189,9
196,11061,10
196,30240,7
196,27991,8
196,30276,9
196,24439,7
196,37450,8
196,6500,6
196,25777,8
196,38524,9
196,16498,8
196,23273,10
196,30736,8
196,2476,8
196,13759,10
196,1254,9
196,30749,6
196,21843,9
196,28497,7
196,31716,7
196,30015,8
196,31240,10
196,34561,8
196,30296,9
196,34451,8
196,35760,8
196,34933,7
197,22199,8
197,25397,7
197,34881,6
197,22147,10
197,30206,10
197,30056,7
197,2001,10
197,35968,8
197,3455,7
197,26443,8
197,34902,7
197,33352,10
197,37095,9
197,32899,7
197,14813,10
197,39547,10
197,18753,7
197,23847,9
197,33161,7
197,481,9
197,39963,4
197,21881,4
197,6548,6
197,9919,8
197,1575,10
197,889,8
197,31149,8
197,24543,7
197,21473,7
197,14407,7
197,28927,6
197,26243,7
197,29803,5
197,35484,7
197,14749,8
197,18857,9
197,13659,6
197,10020,6
197,23309,8
197,8769,6
197,11933,6
197,32553,8
197,27787,8
197,24227,8
197,18897,8
197,34914,7
197,31953,8
197,31404,9
197,30,10
197,23755,10
197,31442,8
197,9181,6
197,36198,5
197,30296,9
197,38992,8
197,2993,9
197,11757,4
197,10863,8
197,11577,9
197,9253,10
197,36949,9
197,35788,8
197,32282,9
197,28171,9
197,30363,7
197,23233,8
197,38524,8
197,25777,8
197,16498,8
197,29786,10
197,23273,10
197,199,10
197,4063,7
197,26123,7
197,20847,7
197,10119,7
197,34504,7
197,8675,7
197,38329,9
197,37450,9
197,33836,6
197,13759,10
197,4214,8
197,30307,8
197,2251,8
197,34447,7
197,10213,8
197,17729,8
197,37105,9
197,268,10
197,34481,6
197,34213,6
197,31637,8
197,28907,8
197,34280,9
197,31737,7
197,30544,8
197,356,10
197,226,8
197,29101,8
197,32887,6
197,33988,8
197,1535,9
197,19163,7
197,15583,8
197,2025,7
197,30127,8
197,12549,6
197,2904,10
197,34437,8
197,12293,9
197,35712,6
197,1519,8
197,28121,8
197,29093,8
197,31324,8
197,29095,9
197,20785,7
197,10790,8
197,8841,7
197,28851,9
197,33206,7
197,7593,7
197,5042,7
197,32281,10
197,40839,8
197,34933,7
197,40010,6
197,10794,9
197,21653,9
197,33242,9
197,20045,6
197,18247,5
197,9041,10
197,8074,9
197,15451,8
197,34281,6
197,32215,9
197,24703,8
197,11617,7
197,15809,8
197,6867,10
197,34403,6
197,31368,8
197,31845,4
197,24133,10
198,7311,6
198,9515,7
198,3615,7
198,17371,3
198,11665,8
198,10379,8
198,34591,9
198,34534,7
198,4662,7
198,32983,8
198,2621,7
198,13667,10
198,10589,7
198,8246,8
198,6325,7
198,761,7
198,4081,8
198,30,6
198,31,5
198,32,5
198,20767,6
198,30503,6
198,20507,6
198,4477,7
198,1698,7
198,31404,5
198,724,5
198,2759,6
198,12565,7
198,356,8
198,6922,5
198,10087,7
198,11741,7
198,426,1
198,9761,7
198,10075,8
198,2148,4
198,1869,9
198,2926,5
198,1017,7
198,512,7
198,1918,3
198,1563,6
198,435,5
198,8310,7
198,1018,6
198,14513,5
198,18429,8
198,6115,8
198,2034,5
198,3057,8
198,149,8
198,23441,7
198,1430,6
198,14833,5
198,5030,3
198,9712,2
198,21329,8
198,24687,8
198,24701,8
198,21939,8
198,457,8
198,4879,3
198,164,7
198,3656,5
198,1838,7
198,10620,8
198,585,8
198,1110,5
198,521,6
198,32438,8
198,334,7
198,877,9
198,1029,7
198,30276,7
198,34134,6
198,1505,9
198,1506,9
198,2171,8
198,4447,8
198,5460,9
198,6467,8
198,1367,9
198,9963,7
198,14735,7
198,21419,7
198,32005,9
198,3702,10
198,1726,8
198,17513,4
198,12117,8
198,1366,8
198,1365,9
198,1364,7
198,11703,7
198,514,6
198,61,5
198,6747,8
198,26349,6
198,29067,6
198,8915,7
198,12879,7
198,63,4
198,1535,10
198,5918,6
198,779,7
198,780,9
198,781,8
198,1363,8
198,30346,6
198,28121,6
198,6746,7
198,8408,7
198,28297,9
198,34136,8
198,32729,8
198,6007,6
198,5341,7
198,2966,8
198,23673,5
198,12355,9
198,9587,4
198,524,7
198,196,7
198,443,7
198,195,7
198,31704,7
198,31772,7
198,24211,5
198,21105,7
198,752,4
198,29803,8
198,27833,7
198,23199,7
198,27831,7
198,1324,5
198,226,10
198,5682,8
198,438,7
198,326,8
198,4130,2
198,325,10
198,322,8
198,1943,8
198,746,7
198,31138,8
198,35073,8
198,853,9
198,2904,10
198,192,5
198,190,6
198,15195,7
198,8479,6
198,5060,6
198,270,8
198,1030,7
198,5545,4
198,8074,8
198,4713,4
198,1906,6
198,1905,5
198,1907,6
198,247,6
198,647,5
198,3227,4
198,15809,7
198,18507,8
198,934,7
198,1889,8
198,186,7
198,18,6
198,185,7
198,3210,8
198,11135,9
198,5902,5
198,431,9
198,10408,10
198,578,8
198,10079,6
198,33654,5
198,14645,5
198,12461,3
198,3652,5
198,16700,7
198,747,8
198,187,7
198,5835,9
198,106,9
198,124,7
198,381,7
198,380,7
198,123,7
198,1496,2
198,430,9
198,2238,9
198,6421,8
198,121,9
198,122,7
198,120,7
198,35198,9
198,26213,8
198,22265,8
198,5114,10
198,24765,7
198,850,9
198,3053,6
198,4551,8
198,13115,6
198,9065,6
198,6895,7
198,1142,8
198,16,6
198,245,9
198,507,7
198,243,10
198,17895,6
198,268,1
198,771,3
198,977,7
